artist_mbid,tag_name,tag_url
68142098-e3b3-4f76-a8cc-8898713fcf58,synth pop,https://www.last.fm/tag/synth+pop
68142098-e3b3-4f76-a8cc-8898713fcf58,electro,https://www.last.fm/tag/electro
1964494f-9f1a-41c1-b054-80ef3b95025c,Psychedelic Rock,https://www.last.fm/tag/Psychedelic+Rock
1964494f-9f1a-41c1-b054-80ef3b95025c,psychedelic,https://www.last.fm/tag/psychedelic
1964494f-9f1a-41c1-b054-80ef3b95025c,Garage Rock,https://www.last.fm/tag/Garage+Rock
1964494f-9f1a-41c1-b054-80ef3b95025c,60s,https://www.last.fm/tag/60s
1964494f-9f1a-41c1-b054-80ef3b95025c,rock,https://www.last.fm/tag/rock
9fcda3ab-a467-4ea9-8569-ae975de0f473,turk sanat musikisi,https://www.last.fm/tag/turk+sanat+musikisi
9fcda3ab-a467-4ea9-8569-ae975de0f473,sanat gunesi,https://www.last.fm/tag/sanat+gunesi
9fcda3ab-a467-4ea9-8569-ae975de0f473,TSM,https://www.last.fm/tag/TSM
9fcda3ab-a467-4ea9-8569-ae975de0f473,turkish,https://www.last.fm/tag/turkish
9fcda3ab-a467-4ea9-8569-ae975de0f473,turkish classical music,https://www.last.fm/tag/turkish+classical+music
fa8dd489-17e2-4d18-a195-d92fcc871d61,indie,https://www.last.fm/tag/indie
fa8dd489-17e2-4d18-a195-d92fcc871d61,seen live,https://www.last.fm/tag/seen+live
fa8dd489-17e2-4d18-a195-d92fcc871d61,alternative,https://www.last.fm/tag/alternative
fa8dd489-17e2-4d18-a195-d92fcc871d61,indie rock,https://www.last.fm/tag/indie+rock
fa8dd489-17e2-4d18-a195-d92fcc871d61,irish,https://www.last.fm/tag/irish
8b0f7b13-2547-43f5-9227-a76b1383504c,indie,https://www.last.fm/tag/indie
8b0f7b13-2547-43f5-9227-a76b1383504c,pop,https://www.last.fm/tag/pop
8b0f7b13-2547-43f5-9227-a76b1383504c,rock,https://www.last.fm/tag/rock
8b0f7b13-2547-43f5-9227-a76b1383504c,alternative,https://www.last.fm/tag/alternative
8b0f7b13-2547-43f5-9227-a76b1383504c,new wave,https://www.last.fm/tag/new+wave
8d0d65cf-3d01-4110-bf36-7e1aa27b68f2,folk,https://www.last.fm/tag/folk
8d0d65cf-3d01-4110-bf36-7e1aa27b68f2,female vocalists,https://www.last.fm/tag/female+vocalists
8d0d65cf-3d01-4110-bf36-7e1aa27b68f2,singer-songwriter,https://www.last.fm/tag/singer-songwriter
8d0d65cf-3d01-4110-bf36-7e1aa27b68f2,irish,https://www.last.fm/tag/irish
8d0d65cf-3d01-4110-bf36-7e1aa27b68f2,acoustic,https://www.last.fm/tag/acoustic
9ae43b5b-c6ea-4de6-9c4b-760b9765fe6a,alternative,https://www.last.fm/tag/alternative
9ae43b5b-c6ea-4de6-9c4b-760b9765fe6a,turkish,https://www.last.fm/tag/turkish
9ae43b5b-c6ea-4de6-9c4b-760b9765fe6a,Coldplay,https://www.last.fm/tag/Coldplay
9ae43b5b-c6ea-4de6-9c4b-760b9765fe6a,alternative rock,https://www.last.fm/tag/alternative+rock
9ae43b5b-c6ea-4de6-9c4b-760b9765fe6a,vocaloid,https://www.last.fm/tag/vocaloid
d8f77d0e-ad14-4382-8426-453184dbd407,jazz,https://www.last.fm/tag/jazz
d8f77d0e-ad14-4382-8426-453184dbd407,piano,https://www.last.fm/tag/piano
d8f77d0e-ad14-4382-8426-453184dbd407,Smooth Jazz,https://www.last.fm/tag/Smooth+Jazz
d8f77d0e-ad14-4382-8426-453184dbd407,acri,https://www.last.fm/tag/acri
d8f77d0e-ad14-4382-8426-453184dbd407,bob acri,https://www.last.fm/tag/bob+acri
171cbc8f-8ab3-4aec-9916-f0bdbe26bb79,heavy metal,https://www.last.fm/tag/heavy+metal
171cbc8f-8ab3-4aec-9916-f0bdbe26bb79,hard rock,https://www.last.fm/tag/hard+rock
171cbc8f-8ab3-4aec-9916-f0bdbe26bb79,hair metal,https://www.last.fm/tag/hair+metal
171cbc8f-8ab3-4aec-9916-f0bdbe26bb79,seen live,https://www.last.fm/tag/seen+live
171cbc8f-8ab3-4aec-9916-f0bdbe26bb79,metal,https://www.last.fm/tag/metal
eb34b261-d9da-4ab4-abd3-34e7690d80ef,jazz,https://www.last.fm/tag/jazz
eb34b261-d9da-4ab4-abd3-34e7690d80ef,swing,https://www.last.fm/tag/swing
eb34b261-d9da-4ab4-abd3-34e7690d80ef,Big Band,https://www.last.fm/tag/Big+Band
eb34b261-d9da-4ab4-abd3-34e7690d80ef,piano,https://www.last.fm/tag/piano
eb34b261-d9da-4ab4-abd3-34e7690d80ef,blues,https://www.last.fm/tag/blues
2b4b6e6b-3e93-4902-8047-fbe76225f794,rock,https://www.last.fm/tag/rock
2b4b6e6b-3e93-4902-8047-fbe76225f794,Spanish Rock,https://www.last.fm/tag/Spanish+Rock
2b4b6e6b-3e93-4902-8047-fbe76225f794,spanish,https://www.last.fm/tag/spanish
2b4b6e6b-3e93-4902-8047-fbe76225f794,Rock Urbano,https://www.last.fm/tag/Rock+Urbano
2b4b6e6b-3e93-4902-8047-fbe76225f794,rock nacional,https://www.last.fm/tag/rock+nacional
5a14c27e-54ef-4ae5-a2e0-b2782049e520,Greek,https://www.last.fm/tag/Greek
5a14c27e-54ef-4ae5-a2e0-b2782049e520,folk,https://www.last.fm/tag/folk
5a14c27e-54ef-4ae5-a2e0-b2782049e520,entexno,https://www.last.fm/tag/entexno
5a14c27e-54ef-4ae5-a2e0-b2782049e520,traditional greek,https://www.last.fm/tag/traditional+greek
5a14c27e-54ef-4ae5-a2e0-b2782049e520,experimental,https://www.last.fm/tag/experimental
7bf711e9-4e69-4e08-b6e8-c0cb5805f1e7,jazz,https://www.last.fm/tag/jazz
7bf711e9-4e69-4e08-b6e8-c0cb5805f1e7,cool jazz,https://www.last.fm/tag/cool+jazz
7bf711e9-4e69-4e08-b6e8-c0cb5805f1e7,instrumental,https://www.last.fm/tag/instrumental
7bf711e9-4e69-4e08-b6e8-c0cb5805f1e7,piano,https://www.last.fm/tag/piano
7bf711e9-4e69-4e08-b6e8-c0cb5805f1e7,jazz piano,https://www.last.fm/tag/jazz+piano
8d5cacaf-58f4-48f9-bafe-1c7855506340,punk rock,https://www.last.fm/tag/punk+rock
8d5cacaf-58f4-48f9-bafe-1c7855506340,punk,https://www.last.fm/tag/punk
8d5cacaf-58f4-48f9-bafe-1c7855506340,spanish,https://www.last.fm/tag/spanish
8d5cacaf-58f4-48f9-bafe-1c7855506340,Spanish Rock,https://www.last.fm/tag/Spanish+Rock
8d5cacaf-58f4-48f9-bafe-1c7855506340,Spanish punk,https://www.last.fm/tag/Spanish+punk
6f2f87e7-3ce9-4f1c-81dd-6f068a78cf26,Lo-Fi,https://www.last.fm/tag/Lo-Fi
6f2f87e7-3ce9-4f1c-81dd-6f068a78cf26,indie,https://www.last.fm/tag/indie
6f2f87e7-3ce9-4f1c-81dd-6f068a78cf26,folk,https://www.last.fm/tag/folk
6f2f87e7-3ce9-4f1c-81dd-6f068a78cf26,experimental,https://www.last.fm/tag/experimental
6f2f87e7-3ce9-4f1c-81dd-6f068a78cf26,indie rock,https://www.last.fm/tag/indie+rock
d507f3ae-de18-4c70-afdb-21f8b1d1e4e9,turkish,https://www.last.fm/tag/turkish
d507f3ae-de18-4c70-afdb-21f8b1d1e4e9,turkish folk,https://www.last.fm/tag/turkish+folk
d507f3ae-de18-4c70-afdb-21f8b1d1e4e9,halk muzigi,https://www.last.fm/tag/halk+muzigi
d507f3ae-de18-4c70-afdb-21f8b1d1e4e9,turkey,https://www.last.fm/tag/turkey
d507f3ae-de18-4c70-afdb-21f8b1d1e4e9,world,https://www.last.fm/tag/world
7c2d79a2-8af1-4cc3-8ca8-8e95fbe1b4ba,danish,https://www.last.fm/tag/danish
7c2d79a2-8af1-4cc3-8ca8-8e95fbe1b4ba,indie,https://www.last.fm/tag/indie
7c2d79a2-8af1-4cc3-8ca8-8e95fbe1b4ba,folk,https://www.last.fm/tag/folk
7c2d79a2-8af1-4cc3-8ca8-8e95fbe1b4ba,indie pop,https://www.last.fm/tag/indie+pop
7c2d79a2-8af1-4cc3-8ca8-8e95fbe1b4ba,seen live,https://www.last.fm/tag/seen+live
6b335658-22c8-485d-93de-0bc29a1d0349,heavy metal,https://www.last.fm/tag/heavy+metal
6b335658-22c8-485d-93de-0bc29a1d0349,metal,https://www.last.fm/tag/metal
6b335658-22c8-485d-93de-0bc29a1d0349,hard rock,https://www.last.fm/tag/hard+rock
6b335658-22c8-485d-93de-0bc29a1d0349,NWOBHM,https://www.last.fm/tag/NWOBHM
6b335658-22c8-485d-93de-0bc29a1d0349,classic rock,https://www.last.fm/tag/classic+rock
c4406045-e640-4cfe-8b88-4732cce314d4,rock,https://www.last.fm/tag/rock
c4406045-e640-4cfe-8b88-4732cce314d4,singer-songwriter,https://www.last.fm/tag/singer-songwriter
c4406045-e640-4cfe-8b88-4732cce314d4,british,https://www.last.fm/tag/british
c4406045-e640-4cfe-8b88-4732cce314d4,mod,https://www.last.fm/tag/mod
c4406045-e640-4cfe-8b88-4732cce314d4,britpop,https://www.last.fm/tag/britpop
6a65d878-fcd0-42cf-aff9-ca1d636a8bcc,indie,https://www.last.fm/tag/indie
6a65d878-fcd0-42cf-aff9-ca1d636a8bcc,math rock,https://www.last.fm/tag/math+rock
6a65d878-fcd0-42cf-aff9-ca1d636a8bcc,indie rock,https://www.last.fm/tag/indie+rock
6a65d878-fcd0-42cf-aff9-ca1d636a8bcc,british,https://www.last.fm/tag/british
6a65d878-fcd0-42cf-aff9-ca1d636a8bcc,seen live,https://www.last.fm/tag/seen+live
c44e9c22-ef82-4a77-9bcd-af6c958446d6,folk,https://www.last.fm/tag/folk
c44e9c22-ef82-4a77-9bcd-af6c958446d6,indie,https://www.last.fm/tag/indie
c44e9c22-ef82-4a77-9bcd-af6c958446d6,british,https://www.last.fm/tag/british
c44e9c22-ef82-4a77-9bcd-af6c958446d6,acoustic,https://www.last.fm/tag/acoustic
c44e9c22-ef82-4a77-9bcd-af6c958446d6,seen live,https://www.last.fm/tag/seen+live
d5f54887-117b-42a1-9aee-8780b84ebaba,britpop,https://www.last.fm/tag/britpop
d5f54887-117b-42a1-9aee-8780b84ebaba,rock,https://www.last.fm/tag/rock
d5f54887-117b-42a1-9aee-8780b84ebaba,british,https://www.last.fm/tag/british
d5f54887-117b-42a1-9aee-8780b84ebaba,seen live,https://www.last.fm/tag/seen+live
d5f54887-117b-42a1-9aee-8780b84ebaba,singer-songwriter,https://www.last.fm/tag/singer-songwriter
a6f8d42d-d3ff-4268-8d39-ee01341733bb,ambient,https://www.last.fm/tag/ambient
a6f8d42d-d3ff-4268-8d39-ee01341733bb,experimental,https://www.last.fm/tag/experimental
a6f8d42d-d3ff-4268-8d39-ee01341733bb,electronic,https://www.last.fm/tag/electronic
a6f8d42d-d3ff-4268-8d39-ee01341733bb,glitch,https://www.last.fm/tag/glitch
a6f8d42d-d3ff-4268-8d39-ee01341733bb,electronica,https://www.last.fm/tag/electronica
39515237-2d70-436a-800c-fcbac974bec4,funk,https://www.last.fm/tag/funk
39515237-2d70-436a-800c-fcbac974bec4,soul,https://www.last.fm/tag/soul
39515237-2d70-436a-800c-fcbac974bec4,Disco,https://www.last.fm/tag/Disco
39515237-2d70-436a-800c-fcbac974bec4,80s,https://www.last.fm/tag/80s
39515237-2d70-436a-800c-fcbac974bec4,rnb,https://www.last.fm/tag/rnb
fd1a2d9d-9bb6-44de-83a3-41560658aba9,soul,https://www.last.fm/tag/soul
fd1a2d9d-9bb6-44de-83a3-41560658aba9,funk,https://www.last.fm/tag/funk
fd1a2d9d-9bb6-44de-83a3-41560658aba9,70s,https://www.last.fm/tag/70s
fd1a2d9d-9bb6-44de-83a3-41560658aba9,rhythm and blues,https://www.last.fm/tag/rhythm+and+blues
fd1a2d9d-9bb6-44de-83a3-41560658aba9,rnb,https://www.last.fm/tag/rnb
ce19a7e1-8c47-4dc6-9492-ef907ddc6514,folk,https://www.last.fm/tag/folk
ce19a7e1-8c47-4dc6-9492-ef907ddc6514,singer-songwriter,https://www.last.fm/tag/singer-songwriter
ce19a7e1-8c47-4dc6-9492-ef907ddc6514,british,https://www.last.fm/tag/british
ce19a7e1-8c47-4dc6-9492-ef907ddc6514,indie folk,https://www.last.fm/tag/indie+folk
ce19a7e1-8c47-4dc6-9492-ef907ddc6514,seen live,https://www.last.fm/tag/seen+live
d5c756c1-4872-457b-8f00-d620547cbb85,jazz,https://www.last.fm/tag/jazz
d5c756c1-4872-457b-8f00-d620547cbb85,funk,https://www.last.fm/tag/funk
d5c756c1-4872-457b-8f00-d620547cbb85,instrumental,https://www.last.fm/tag/instrumental
d5c756c1-4872-457b-8f00-d620547cbb85,psychedelic,https://www.last.fm/tag/psychedelic
d5c756c1-4872-457b-8f00-d620547cbb85,chillout,https://www.last.fm/tag/chillout
2014bfbb-c65d-45dc-9973-35bead3833fa,Classical,https://www.last.fm/tag/Classical
2014bfbb-c65d-45dc-9973-35bead3833fa,piano,https://www.last.fm/tag/piano
2014bfbb-c65d-45dc-9973-35bead3833fa,russian,https://www.last.fm/tag/russian
2014bfbb-c65d-45dc-9973-35bead3833fa,classical piano,https://www.last.fm/tag/classical+piano
2014bfbb-c65d-45dc-9973-35bead3833fa,Virtuoso,https://www.last.fm/tag/Virtuoso
6d5ecbf1-9365-4fe8-a546-c0982f95569c,female vocalists,https://www.last.fm/tag/female+vocalists
6d5ecbf1-9365-4fe8-a546-c0982f95569c,turkish rock,https://www.last.fm/tag/turkish+rock
6d5ecbf1-9365-4fe8-a546-c0982f95569c,rock,https://www.last.fm/tag/rock
6d5ecbf1-9365-4fe8-a546-c0982f95569c,turkish,https://www.last.fm/tag/turkish
6d5ecbf1-9365-4fe8-a546-c0982f95569c,acoustic,https://www.last.fm/tag/acoustic
fa79cd15-4cab-4404-9dee-d7e87c67031d,chillout,https://www.last.fm/tag/chillout
fa79cd15-4cab-4404-9dee-d7e87c67031d,Bossa Nova,https://www.last.fm/tag/Bossa+Nova
fa79cd15-4cab-4404-9dee-d7e87c67031d,lounge,https://www.last.fm/tag/lounge
fa79cd15-4cab-4404-9dee-d7e87c67031d,indie,https://www.last.fm/tag/indie
fa79cd15-4cab-4404-9dee-d7e87c67031d,electronic,https://www.last.fm/tag/electronic
a33ecf1b-a4ed-43e4-b6ab-26623b40cfad,industrial rock,https://www.last.fm/tag/industrial+rock
a33ecf1b-a4ed-43e4-b6ab-26623b40cfad,industrial,https://www.last.fm/tag/industrial
a33ecf1b-a4ed-43e4-b6ab-26623b40cfad,alternative rock,https://www.last.fm/tag/alternative+rock
a33ecf1b-a4ed-43e4-b6ab-26623b40cfad,alternative,https://www.last.fm/tag/alternative
a33ecf1b-a4ed-43e4-b6ab-26623b40cfad,rock,https://www.last.fm/tag/rock
ac15222f-fb8a-4d2b-b4da-bde1c19f0a9f,heavy metal,https://www.last.fm/tag/heavy+metal
ac15222f-fb8a-4d2b-b4da-bde1c19f0a9f,Progressive metal,https://www.last.fm/tag/Progressive+metal
ac15222f-fb8a-4d2b-b4da-bde1c19f0a9f,Power metal,https://www.last.fm/tag/Power+metal
ac15222f-fb8a-4d2b-b4da-bde1c19f0a9f,metal,https://www.last.fm/tag/metal
ac15222f-fb8a-4d2b-b4da-bde1c19f0a9f,hard rock,https://www.last.fm/tag/hard+rock
f5b8ea5f-c269-45dd-9936-1fedf3c56851,electronic,https://www.last.fm/tag/electronic
f5b8ea5f-c269-45dd-9936-1fedf3c56851,electro,https://www.last.fm/tag/electro
f5b8ea5f-c269-45dd-9936-1fedf3c56851,australian,https://www.last.fm/tag/australian
f5b8ea5f-c269-45dd-9936-1fedf3c56851,indie,https://www.last.fm/tag/indie
f5b8ea5f-c269-45dd-9936-1fedf3c56851,Electroclash,https://www.last.fm/tag/Electroclash
97b8d224-5660-419c-8dff-4b3bf0c33983,indie,https://www.last.fm/tag/indie
97b8d224-5660-419c-8dff-4b3bf0c33983,indie rock,https://www.last.fm/tag/indie+rock
97b8d224-5660-419c-8dff-4b3bf0c33983,indie pop,https://www.last.fm/tag/indie+pop
97b8d224-5660-419c-8dff-4b3bf0c33983,rock,https://www.last.fm/tag/rock
97b8d224-5660-419c-8dff-4b3bf0c33983,seen live,https://www.last.fm/tag/seen+live
deeea939-7f89-4762-b09f-79269cd70d3b,Progressive metal,https://www.last.fm/tag/Progressive+metal
deeea939-7f89-4762-b09f-79269cd70d3b,heavy metal,https://www.last.fm/tag/heavy+metal
deeea939-7f89-4762-b09f-79269cd70d3b,metal,https://www.last.fm/tag/metal
deeea939-7f89-4762-b09f-79269cd70d3b,Progressive rock,https://www.last.fm/tag/Progressive+rock
deeea939-7f89-4762-b09f-79269cd70d3b,hard rock,https://www.last.fm/tag/hard+rock
2f548675-008d-4332-876c-108b0c7ab9c5,female vocalists,https://www.last.fm/tag/female+vocalists
2f548675-008d-4332-876c-108b0c7ab9c5,chillout,https://www.last.fm/tag/chillout
2f548675-008d-4332-876c-108b0c7ab9c5,indie,https://www.last.fm/tag/indie
2f548675-008d-4332-876c-108b0c7ab9c5,trip-hop,https://www.last.fm/tag/trip-hop
2f548675-008d-4332-876c-108b0c7ab9c5,downtempo,https://www.last.fm/tag/downtempo
e9a4b76a-cf82-46f5-a166-e93473624189,chanson francaise,https://www.last.fm/tag/chanson+francaise
e9a4b76a-cf82-46f5-a166-e93473624189,french,https://www.last.fm/tag/french
e9a4b76a-cf82-46f5-a166-e93473624189,chanson,https://www.last.fm/tag/chanson
e9a4b76a-cf82-46f5-a166-e93473624189,male vocalists,https://www.last.fm/tag/male+vocalists
e9a4b76a-cf82-46f5-a166-e93473624189,france,https://www.last.fm/tag/france
7a4311d2-5f0e-40df-b03d-ac4a5465b236,jazz,https://www.last.fm/tag/jazz
7a4311d2-5f0e-40df-b03d-ac4a5465b236,folk,https://www.last.fm/tag/folk
7a4311d2-5f0e-40df-b03d-ac4a5465b236,instrumental,https://www.last.fm/tag/instrumental
7a4311d2-5f0e-40df-b03d-ac4a5465b236,Avant-Garde,https://www.last.fm/tag/Avant-Garde
7a4311d2-5f0e-40df-b03d-ac4a5465b236,indie,https://www.last.fm/tag/indie
0fd82861-8184-4b6e-a6b1-f2093e2b3163,chillwave,https://www.last.fm/tag/chillwave
0fd82861-8184-4b6e-a6b1-f2093e2b3163,electronic,https://www.last.fm/tag/electronic
0fd82861-8184-4b6e-a6b1-f2093e2b3163,downtempo,https://www.last.fm/tag/downtempo
0fd82861-8184-4b6e-a6b1-f2093e2b3163,experimental,https://www.last.fm/tag/experimental
0fd82861-8184-4b6e-a6b1-f2093e2b3163,wonky,https://www.last.fm/tag/wonky
d7f95537-2b48-403d-9ac2-f1fc7aad0960,folk,https://www.last.fm/tag/folk
d7f95537-2b48-403d-9ac2-f1fc7aad0960,singer-songwriter,https://www.last.fm/tag/singer-songwriter
d7f95537-2b48-403d-9ac2-f1fc7aad0960,acoustic,https://www.last.fm/tag/acoustic
d7f95537-2b48-403d-9ac2-f1fc7aad0960,british folk,https://www.last.fm/tag/british+folk
d7f95537-2b48-403d-9ac2-f1fc7aad0960,guitar,https://www.last.fm/tag/guitar
cbef45a9-7acb-4325-94c9-70081ac8d1b8,ambient,https://www.last.fm/tag/ambient
cbef45a9-7acb-4325-94c9-70081ac8d1b8,electronic,https://www.last.fm/tag/electronic
cbef45a9-7acb-4325-94c9-70081ac8d1b8,idm,https://www.last.fm/tag/idm
cbef45a9-7acb-4325-94c9-70081ac8d1b8,chillout,https://www.last.fm/tag/chillout
cbef45a9-7acb-4325-94c9-70081ac8d1b8,downtempo,https://www.last.fm/tag/downtempo
3d2b98e5-556f-4451-a3ff-c50ea18d57cb,rock,https://www.last.fm/tag/rock
3d2b98e5-556f-4451-a3ff-c50ea18d57cb,classic rock,https://www.last.fm/tag/classic+rock
3d2b98e5-556f-4451-a3ff-c50ea18d57cb,hard rock,https://www.last.fm/tag/hard+rock
3d2b98e5-556f-4451-a3ff-c50ea18d57cb,80s,https://www.last.fm/tag/80s
3d2b98e5-556f-4451-a3ff-c50ea18d57cb,70s,https://www.last.fm/tag/70s
e95d5542-401d-4319-9918-7cbbc507b758,electronic,https://www.last.fm/tag/electronic
e95d5542-401d-4319-9918-7cbbc507b758,french,https://www.last.fm/tag/french
e95d5542-401d-4319-9918-7cbbc507b758,experimental,https://www.last.fm/tag/experimental
e95d5542-401d-4319-9918-7cbbc507b758,ambient,https://www.last.fm/tag/ambient
e95d5542-401d-4319-9918-7cbbc507b758,electronica,https://www.last.fm/tag/electronica
55c8de21-66df-4285-9b9f-41b8e8673e3c,dub,https://www.last.fm/tag/dub
55c8de21-66df-4285-9b9f-41b8e8673e3c,ambient,https://www.last.fm/tag/ambient
55c8de21-66df-4285-9b9f-41b8e8673e3c,electronic,https://www.last.fm/tag/electronic
55c8de21-66df-4285-9b9f-41b8e8673e3c,minimal,https://www.last.fm/tag/minimal
55c8de21-66df-4285-9b9f-41b8e8673e3c,idm,https://www.last.fm/tag/idm
83b9cbe7-9857-49e2-ab8e-b57b01038103,Grunge,https://www.last.fm/tag/Grunge
83b9cbe7-9857-49e2-ab8e-b57b01038103,rock,https://www.last.fm/tag/rock
83b9cbe7-9857-49e2-ab8e-b57b01038103,alternative rock,https://www.last.fm/tag/alternative+rock
83b9cbe7-9857-49e2-ab8e-b57b01038103,alternative,https://www.last.fm/tag/alternative
83b9cbe7-9857-49e2-ab8e-b57b01038103,90s,https://www.last.fm/tag/90s
9946d737-38d1-4625-94ea-0cf1f8cce8be,indie,https://www.last.fm/tag/indie
9946d737-38d1-4625-94ea-0cf1f8cce8be,indie pop,https://www.last.fm/tag/indie+pop
9946d737-38d1-4625-94ea-0cf1f8cce8be,seen live,https://www.last.fm/tag/seen+live
9946d737-38d1-4625-94ea-0cf1f8cce8be,electronic,https://www.last.fm/tag/electronic
9946d737-38d1-4625-94ea-0cf1f8cce8be,experimental,https://www.last.fm/tag/experimental
fa7dae50-95f8-434b-af06-c8cdb3c9471a,heavy metal,https://www.last.fm/tag/heavy+metal
fa7dae50-95f8-434b-af06-c8cdb3c9471a,seen live,https://www.last.fm/tag/seen+live
fa7dae50-95f8-434b-af06-c8cdb3c9471a,metal,https://www.last.fm/tag/metal
fa7dae50-95f8-434b-af06-c8cdb3c9471a,british,https://www.last.fm/tag/british
fa7dae50-95f8-434b-af06-c8cdb3c9471a,NWOBHM,https://www.last.fm/tag/NWOBHM
a0327dc2-dc76-44d5-aec6-47cd2dff1469,rock,https://www.last.fm/tag/rock
a0327dc2-dc76-44d5-aec6-47cd2dff1469,alternative,https://www.last.fm/tag/alternative
a0327dc2-dc76-44d5-aec6-47cd2dff1469,alternative rock,https://www.last.fm/tag/alternative+rock
a0327dc2-dc76-44d5-aec6-47cd2dff1469,90s,https://www.last.fm/tag/90s
a0327dc2-dc76-44d5-aec6-47cd2dff1469,seen live,https://www.last.fm/tag/seen+live
82c770d1-8c62-4f4d-9021-7bd8a097f7dd,ambient,https://www.last.fm/tag/ambient
82c770d1-8c62-4f4d-9021-7bd8a097f7dd,dark ambient,https://www.last.fm/tag/dark+ambient
82c770d1-8c62-4f4d-9021-7bd8a097f7dd,experimental,https://www.last.fm/tag/experimental
82c770d1-8c62-4f4d-9021-7bd8a097f7dd,electronic,https://www.last.fm/tag/electronic
82c770d1-8c62-4f4d-9021-7bd8a097f7dd,instrumental,https://www.last.fm/tag/instrumental
ba853904-ae25-4ebb-89d6-c44cfbd71bd2,britpop,https://www.last.fm/tag/britpop
ba853904-ae25-4ebb-89d6-c44cfbd71bd2,rock,https://www.last.fm/tag/rock
ba853904-ae25-4ebb-89d6-c44cfbd71bd2,indie,https://www.last.fm/tag/indie
ba853904-ae25-4ebb-89d6-c44cfbd71bd2,alternative,https://www.last.fm/tag/alternative
ba853904-ae25-4ebb-89d6-c44cfbd71bd2,british,https://www.last.fm/tag/british
fc340078-7883-49bd-ad06-8b03512b25ed,funk,https://www.last.fm/tag/funk
fc340078-7883-49bd-ad06-8b03512b25ed,norwegian,https://www.last.fm/tag/norwegian
fc340078-7883-49bd-ad06-8b03512b25ed,Disco,https://www.last.fm/tag/Disco
fc340078-7883-49bd-ad06-8b03512b25ed,jazz,https://www.last.fm/tag/jazz
fc340078-7883-49bd-ad06-8b03512b25ed,electronic,https://www.last.fm/tag/electronic
03934393-cfba-4d9e-99a7-1496b05e3402,hard rock,https://www.last.fm/tag/hard+rock
03934393-cfba-4d9e-99a7-1496b05e3402,AOR,https://www.last.fm/tag/AOR
03934393-cfba-4d9e-99a7-1496b05e3402,melodic rock,https://www.last.fm/tag/melodic+rock
03934393-cfba-4d9e-99a7-1496b05e3402,under 2000 listeners,https://www.last.fm/tag/under+2000+listeners
03934393-cfba-4d9e-99a7-1496b05e3402,metal,https://www.last.fm/tag/metal
959cf5bf-ee29-4af6-a85a-0b480181d988,electronic,https://www.last.fm/tag/electronic
959cf5bf-ee29-4af6-a85a-0b480181d988,trip-hop,https://www.last.fm/tag/trip-hop
959cf5bf-ee29-4af6-a85a-0b480181d988,chillout,https://www.last.fm/tag/chillout
959cf5bf-ee29-4af6-a85a-0b480181d988,female vocalists,https://www.last.fm/tag/female+vocalists
959cf5bf-ee29-4af6-a85a-0b480181d988,electronica,https://www.last.fm/tag/electronica
e212efdf-98b2-4dce-92ed-62cfc1e29854,rock,https://www.last.fm/tag/rock
e212efdf-98b2-4dce-92ed-62cfc1e29854,alternative rock,https://www.last.fm/tag/alternative+rock
e212efdf-98b2-4dce-92ed-62cfc1e29854,female vocalists,https://www.last.fm/tag/female+vocalists
